,p_ab_per,t,p_l,p_ab
590,0.110330152785573,280.5643703647172,3,0.5411526282169654
591,0.10354358427162402,283.17967306510127,3,0.5430443506034086
592,0.09756560569578261,285.57402101722295,3,0.5422845965944143
593,0.0933937025291765,287.816536863795,3,0.5402191334695751
594,0.09262866143256338,290.17398245497975,3,0.5362136663655804
595,0.10081475239298314,292.8545482440958,3,0.5288532737931113
596,0.12754113778070558,295.82367222994003,3,0.5180423173948332
597,0.17046519868204657,298.83035006710304,3,0.5043019188262645
598,0.2106300197971957,301.6531882525142,3,0.48762528009865375
599,0.24056477370285873,304.23997964400974,3,0.47179926205745415
600,0.26445595557453544,306.7570784569249,3,0.4551435932661838
601,0.28675215343300214,309.43857008047587,3,0.4362984513658338
602,0.30896653241171956,312.31529459428293,3,0.4157501928953231
603,0.3300795551884341,315.1471663470646,3,0.3939052310652366
604,0.349115867344989,317.70192432605523,3,0.37529200529524376
605,0.3667208435626559,320.06917395740476,3,0.35851423875618954
606,0.38485984895636816,322.5647561342536,3,0.3416398120138979
607,0.4047502736647253,325.3849059285962,3,0.32386368241003766
608,0.4246474838693951,328.3300694664799,3,0.30683743345560477
609,0.44044501936076275,330.63328396130987,3,0.29396895528783884
610,0.45549727739719637,332.9364984561398,3,0.2831337578277105
611,0.47250920410989133,335.7201626511338,3,0.27141114297358376
612,0.48990376793245066,338.869038781234,3,0.25994967852120865
613,0.5024349635138932,341.13629019829267,3,0.25335805427453095
614,0.5137524978848891,343.40354161535134,3,0.24670961080750814
615,0.5262353247670255,346.27974376960634,3,0.24026165712410308
616,0.5369752426431537,349.2146505847889,3,0.23475661834150305
